books_genre_id	genre_name	upper_layer_genre_id
001	本	000
001001	漫画（コミック）	001
001001001	少年	001001
001001001001	秋田書店 少年チャンピオンC	001001001
001001001002	スクウェア・エニックス ガンガンC	001001001
001001001005	講談社 アニメKC	001001001
001001001006	講談社 マガジンC	001001001
001001001008	集英社 ジャンプC	001001001
001001001009	小学館 少年サンデーC	001001001
001001001014	小学館 てんとう虫C	001001001
001001001015	ポプラ社 ブンブンC	001001001
001001001016	講談社 ボンボンC	001001001
001001001018	集英社 VジャンプC	001001001
001001001019	学習研究社 ノーラC	001001001
001001001020	徳間書店 アニメージュC	001001001
001001002	少女	001001
001001002001	秋田書店 ホラーC	001001002
001001002002	秋田書店 プリンセスC	001001002
001001002003	講談社 なかよしKC	001001002
001001002004	講談社 フレンドKC	001001002
001001002005	講談社 キスKC	001001002
001001002006	集英社 マーガレットC	001001002
001001002007	集英社 りぼんC	001001002
001001002008	小学館 フラワーC	001001002
001001002009	白泉社 花とゆめC	001001002
001001002011	集英社 クイーンズC	001001002
001001002012	新書館 WINGS C	001001002
001001002013	小学館 ちゃおC	001001002
001001002014	講談社デザートC	001001002
001001002015	角川書店 あすかC	001001002
001001002016	朝日ソノラマ 眠れぬ夜の奇妙なC	001001002
001001002017	幻冬舎 バーズコミックスガールズコレクション	001001002
001001002018	一迅社 IDコミックス	001001002
001001002019	講談社 コミックスデザート	001001002
001001002020	講談社 コミックスB	001001002
001001002022	角川書店 Asuka comics DX	001001002
001001002023	小学館 flowers comics	001001002
001001002024	一迅社 Zero-sum comics	001001002
001001002025	一迅社　百合姫コミックス	001001002
001001002026	メディアファクトリー MFCジーンS	001001002
001001003	青年	001001
001001003001	秋田書店 ヤングチャンピオンC	001001003
001001003002	秋田書店 サンデーC	001001003
001001003003	講談社 ヤングマガジンKC	001001003
001001003004	講談社モーニングKC	001001003
001001003005	集英社 ヤングジャンプC	001001003
001001003006	集英社 ビジネスジャンプC	001001003
001001003007	集英社 プレイボーイC	001001003
001001003008	小学館 ヤングサンデーC	001001003
001001003009	小学館 ビッグC	001001003
001001003010	白泉社 ジェッツC	001001003
001001003011	ぶんか社C	001001003
001001003013	角川書店 ドラゴンC	001001003
001001003014	秋田書店 チャンピオンRED C	001001003
001001003015	講談社 アフタヌーンC	001001003
001001003016	メディアファクトリー MFCフラッパーS	001001003
001001003017	少年画報社 ヤングキングC	001001003
001001003018	スクウェア・エニックス ヤングガンガンC	001001003
001001003019	スクウェア・エニックス ガンガンWING C	001001003
001001003020	幻冬舎 バーズC	001001003
001001003021	講談社 イブニングC	001001003
001001003022	新潮社 バンチC	001001003
001001003023	エンターブレイン ビームC	001001003
001001003024	徳間書店 トクマC	001001003
001001003025	日本文芸社 ニチブンC	001001003
001001003026	双葉社 アクションC	001001003
001001003027	ジャイブ CR C	001001003
001001003028	大都社 Daito C	001001003
001001003029	スクウェア・エニックス GファンタジーC	001001003
001001003030	マンガショップシリーズ	001001003
001001003031	ワニブックス ガムC	001001003
001001003032	実業之日本社 マンサンC	001001003
001001003033	FOX出版 Fox C	001001003
001001003034	蒼竜社 プラザC	001001003
001001003035	芳文社 まんがタイムC	001001003
001001003036	フロム出版 ベルC	001001003
001001003037	潮出版社 希望C	001001003
001001003038	講談社 マガジンZKC	001001003
001001003039	小学館 サンデーGX C	001001003
001001003040	少年画報社 YCC	001001003
001001003041	小学館 イッキC	001001003
001001003042	一迅社 DNAメディアコミックス	001001003
001001003043	一迅社 REXC	001001003
001001003044	竹書房 バンブーC	001001003
001001003045	ホビージャパン ホビージャパンC	001001003
001001003046	アスキーメディアワークス　電撃C	001001003
001001003047	講談社 シリウスKC	001001003
001001003048	小学館　ゲッサン少年サンデーC	001001003
001001003049	少年画報社　YKC	001001003
001001003050	スクウェア・エニックス ガンガンコミックスJOKER	001001003
001001003051	竹書房　近代麻雀C	001001003
001001003052	徳間書店　ゼノンC	001001003
001001003053	芳文社　まんがタイムKRコミックス	001001003
001001003054	メディアファクトリー MFCアライブS	001001003
001001003055	富士見書房　ドラゴンC	001001003
001001003056	バンダイビジュアル　エモーションC	001001003
001001003057	SBCｒ　フレックスコミックス	001001003
001001003058	マッグガーデン ブレイドC	001001003
001001003059	角川書店 エースC	001001003
001001004	レディース	001001
001001004001	秋田書店 秋田レディースC	001001004
001001004002	講談社 ビーラブKC	001001004
001001004003	集英社 ヤングユーC	001001004
001001004004	集英社 ユーC	001001004
001001004005	小学館 ジュディC	001001004
001001004006	小学館 フラワーC	001001004
001001004007	白泉社 レディーC	001001004
001001004008	祥伝社 フィールC	001001004
001001004009	秋田出版　恋愛max comics	001001004
001001004010	宙出版　Missy comics	001001004
001001004011	宙出版　Emerald comics	001001004
001001004012	宙出版　ミッシィコミックスパステル	001001004
001001004013	宙出版　ミッシィコミックスピンクパンチ！	001001004
001001004014	光彩書房　光彩コミックス	001001004
001001006	文庫	001001
001001006001	集英社漫画文庫	001001006
001001006002	講談社漫画文庫	001001006
001001006003	小学館文庫	001001006
001001006004	小学館コロコロ文庫	001001006
001001006005	ソノラマコミック文庫	001001006
001001006006	白泉社文庫	001001006
001001006007	潮漫画文庫	001001006
001001006008	竹書房漫画文庫	001001006
001001006009	実業之日本社漫画文庫	001001006
001001006010	その他	001001006
001001012	その他	001001
001002	語学・学習参考書	001
001002001	語学学習	001002
001002001001	日本語	001002001
001002001002	英語	001002001
001002001003	イタリア語	001002001
001002001004	フランス語	001002001
001002001005	ドイツ語	001002001
001002001006	中国語	001002001
001002001007	韓国語	001002001
001002001008	ロシア語	001002001
001002001009	その他	001002001
001002002	語学辞書	001002
001002002001	日本語辞書	001002002
001002002002	英語辞書	001002002
001002002003	イタリア語辞書	001002002
001002002004	フランス語辞書	001002002
001002002005	ドイツ語辞書	001002002
001002002006	中国語辞書	001002002
001002002007	韓国語辞書	001002002
001002002008	その他	001002002
001002003	辞典	001002
001002003001	年鑑・資料集	001002003
001002003009	その他	001002003
001002005	語学関係資格	001002
001002005001	英検	001002005
001002005002	TOEIC	001002005
001002005003	TOEFL	001002005
001002005004	漢字検定	001002005
001002006	学習参考書・問題集	001002
001002006001	小学校	001002006
001002006002	中学校	001002006
001002006003	高校・大学受験	001002006
001002006004	幼児ドリル	001002006
001002007	その他	001002
001002008	図鑑・資料集	001002
001003	絵本・児童書・図鑑	001
001003001	児童書	001003
001003001001	児童書（日本）	001003001
001003001002	児童書（外国）	001003001
001003002	児童文庫	001003
001003002001	岩波少年文庫	001003002
001003002002	青い鳥文庫	001003002
001003002003	ポプラ社文庫	001003002
001003002004	偕成社文庫	001003002
001003002005	フォア文庫	001003002
001003002006	その他	001003002
001003002007	つばさ文庫	001003002
001003002008	みらい文庫	001003002
001003003	絵本	001003
001003003001	絵本(日本）	001003003
001003003002	絵本(外国）	001003003
001003004	民話・むかし話	001003
001003005	しかけ絵本	001003
001003006	図鑑・ちしき	001003
001003007	その他	001003
001004	小説・エッセイ	001
001004001	ミステリー・サスペンス	001004
001004002	SF・ホラー	001004
001004003	エッセイ	001004
001004003001	エッセイ	001004003
001004003002	紀行・旅行エッセイ	001004003
001004004	ノンフィクション	001004
001004004001	ノンフィクション(日本）	001004004
001004004002	ノンフィクション(外国）	001004004
001004004003	文庫（ノンフィクション）	001004004
001004008	日本の小説	001004
001004008001	著者名・あ行	001004008
001004008002	著者名・か行	001004008
001004008003	著者名・さ行	001004008
001004008004	著者名・た行	001004008
001004008005	著者名・な行	001004008
001004008006	著者名・は行	001004008
001004008007	著者名・ま行	001004008
001004008008	著者名・やらわ行	001004008
001004008009	その他	001004008
001004009	外国の小説	001004
001004015	その他	001004
001004016	ロマンス	001004
001005	パソコン・システム開発	001
001005001	ハードウェア	001005
001005001001	Macintosh	001005001
001005001002	周辺機器	001005001
001005001003	デジタルカメラ	001005001
001005001004	モバイル	001005001
001005001005	CPU	001005001
001005001006	スマートフォン	001005001
001005002	入門書	001005
001005002001	インターネット入門書	001005002
001005002002	ホームページ入門書	001005002
001005002003	コンピュータ用語集	001005002
001005003	インターネット・WEBデザイン	001005
001005003001	インターネットセキュリティ	001005003
001005003002	ホームページ作成	001005003
001005003003	WEBデザイン	001005003
001005003004	CGI	001005003
001005003005	Perl	001005003
001005003006	HTML	001005003
001005003007	Java	001005003
001005003008	JavaScript	001005003
001005003009	Flash	001005003
001005003010	サーバー管理	001005003
001005003011	ブログ・SNS	001005003
001005004	ネットワーク	001005
001005004001	LAN	001005004
001005004002	パソコン通信	001005004
001005004003	TCP/IP	001005004
001005005	プログラミング	001005
001005005001	プログラミング入門	001005005
001005005002	Basic	001005005
001005005003	Visual Basic	001005005
001005005004	C・C++・C#	001005005
001005005005	JSP	001005005
001005005006	PHP	001005005
001005005007	ASP	001005005
001005005008	SQL	001005005
001005005009	Java	001005005
001005005010	Perl	001005005
001005005011	その他	001005005
001005006	アプリケーション	001005
001005006001	一太郎	001005006
001005006002	WORD	001005006
001005006003	EXCEL	001005006
001005006004	Lotus1-2-3	001005006
001005006005	Internet Explorer	001005006
001005006006	Netscape	001005006
001005006007	FileMaker	001005006
001005006008	dBASE	001005006
001005006009	Microsoft Access	001005006
001005006010	Oracle	001005006
001005006011	SQL	001005006
001005006012	Photoshop	001005006
001005006013	Illustrator	001005006
001005006014	Dreamweaver	001005006
001005006016	Fireworks	001005006
001005007	OS	001005
001005007001	Windows	001005007
001005007002	Macintosh	001005007
001005007003	Linux	001005007
001005007004	UNIX	001005007
001005007005	MS-DOS	001005007
001005007006	Android	001005007
001005008	デザイン・グラフィックス	001005
001005008001	WEBデザイン	001005008
001005008002	CG	001005008
001005008003	3Dグラフィックス	001005008
001005009	ITパスポート	001005
001005010	MOUS・MOT	001005
001005011	パソコン検定	001005
001005013	IT・eコマース	001005
001005017	その他	001005
001006	ビジネス・経済・就職	001
001006001	経済・財政	001006
001006001001	日本経済	001006001
001006001002	国際経済	001006001
001006001003	経済学	001006001
001006001004	財政	001006001
001006001005	その他	001006001
001006002	流通	001006
001006003	IT・eコマース	001006
001006004	マーケティング・セールス	001006
001006004001	広告・宣伝	001006004
001006004002	セールス・営業	001006004
001006004003	商品開発	001006004
001006004004	マーケティング	001006004
001006004005	クレーム対応	001006004
001006004006	企画書・プレゼン	001006004
001006005	投資・株・資産運用	001006
001006006	マネープラン	001006
001006006001	不動産・住宅ローン	001006006
001006006002	年金・保険	001006006
001006006003	節約	001006006
001006006004	税金	001006006
001006007	マネジメント・人材管理	001006
001006007001	人材管理	001006007
001006007002	リーダーシップ・コーチング	001006007
001006008	経理	001006
001006008001	会計学	001006008
001006008002	財務管理・キャッシュフロー	001006008
001006008003	税務	001006008
001006008004	簿記	001006008
001006009	自己啓発	001006
001006009001	企画書・プレゼン	001006009
001006009002	記憶術	001006009
001006009003	ビジネス哲学	001006009
001006009004	情報管理・手帳	001006009
001006010	就職・転職	001006
001006010001	就職	001006010
001006010002	転職	001006010
001006011	MBA	001006
001006013	証券アナリスト	001006
001006014	税理士・公認会計士・ファイナンシャルプランナー	001006
001006015	簿記検定	001006
001006016	銀行・金融検定	001006
001006018	経営	001006
001006018001	経営学	001006018
001006018002	経営戦略・管理	001006018
001006018003	起業・開業	001006018
001006018004	その他	001006018
001006019	産業	001006
001006019001	農業・畜産業	001006019
001006019002	林業・水産業	001006019
001006019003	商業	001006019
001006019004	運輸・交通・通信	001006019
001006019005	その他	001006019
001006021	その他	001006
001006022	アフィリエイト	001006
001006023	ビジネスマナー	001006
001006024	金融	001006
001007	旅行・留学・アウトドア	001
001007001	旅行	001007
001007003	温泉	001007
001007004	鉄道の旅	001007
001007005	テーマパーク	001007
001007006	ガイドブック	001007
001007007	地図	001007
001007008	留学・海外赴任	001007
001007010	旅行主任者	001007
001007011	紀行・旅行エッセイ	001007
001007012	釣り	001007
001007013	その他	001007
001007014	キャンプ	001007
001008	人文・思想・社会	001
001008001	雑学・出版・ジャーナリズム	001008
001008001001	図書館・書誌学	001008001
001008001002	雑学	001008001
001008001003	出版・書店	001008001
001008001004	ジャーナリズム	001008001
001008001005	その他	001008001
001008002	哲学・思想	001008
001008002001	西洋哲学	001008002
001008002002	東洋思想	001008002
001008002003	その他	001008002
001008003	心理学	001008
001008003001	心理学	001008003
001008003002	生き方・人生論	001008003
001008003003	超常現象	001008003
001008004	宗教・倫理	001008
001008004001	倫理学	001008004
001008004002	宗教学	001008004
001008004003	仏教	001008004
001008004004	キリスト教	001008004
001008004005	イスラム教	001008004
001008004006	その他	001008004
001008005	歴史	001008
001008005001	日本史	001008005
001008005002	世界史	001008005
001008005003	伝記(日本）	001008005
001008005004	伝記（外国）	001008005
001008005005	その他	001008005
001008006	地理	001008
001008006001	地理(日本）	001008006
001008006002	地理(外国）	001008006
001008008	社会科学	001008
001008009	法律	001008
001008009001	法律	001008009
001008009002	法令集	001008009
001008009003	司法試験	001008009
001008010	政治	001008
001008011	社会	001008
001008011001	労働	001008011
001008011002	犯罪	001008011
001008011003	消費者	001008011
001008011004	女性・家庭問題	001008011
001008011005	高齢化・社会保障	001008011
001008011006	その他	001008011
001008012	教育・福祉	001008
001008012001	福祉	001008012
001008012002	教育	001008012
001008012003	社会教育	001008012
001008012004	障害児教育	001008012
001008012011	教育心理	001008012
001008015	民俗	001008
001008015001	風俗・習慣	001008015
001008015002	年中行事	001008015
001008015003	昔話・民話	001008015
001008015004	民族学	001008015
001008016	軍事	001008
001008017	ノンフィクション	001008
001008017001	ノンフィクション(日本）	001008017
001008017002	ノンフィクション(外国）	001008017
001008017003	その他	001008017
001008018	言語学	001008
001008022	文学	001008
001008022001	文学史(日本）	001008022
001008022002	文学史(外国）	001008022
001008022003	文学論	001008022
001008022004	詩歌・俳諧	001008022
001008022005	古典文学	001008022
001008022006	戯曲・シナリオ	001008022
001008022007	文学全集	001008022
001008022008	その他	001008022
001008027	その他	001008
001009	ホビー・スポーツ・美術	001
001009001	スポーツ	001009
001009001001	トレーニング・エクササイズ	001009001
001009001002	陸上・マラソン	001009001
001009001003	サッカー	001009001
001009001004	野球	001009001
001009001005	バスケットボール	001009001
001009001006	バレーボール	001009001
001009001007	ラグビー・アメフト	001009001
001009001008	マリンスポーツ	001009001
001009001009	ウインタースポーツ	001009001
001009001010	ゴルフ	001009001
001009001011	モータースポーツ	001009001
001009001012	スカイスポーツ	001009001
001009001013	その他	001009001
001009002	格闘技	001009
001009002001	柔道	001009002
001009002002	剣道	001009002
001009002003	空手	001009002
001009002004	太極拳	001009002
001009002005	プロレス	001009002
001009002006	総合格闘技	001009002
001009002007	格闘技写真集	001009002
001009002008	ボクシング	001009002
001009002009	合気道	001009002
001009003	車・バイク	001009
001009003001	車	001009003
001009003002	バイク	001009003
001009003003	自動車免許	001009003
001009003004	モータースポーツ	001009003
001009004	鉄道	001009
001009005	登山・アウトドア・釣り	001009
001009006	カメラ・写真	001009
001009006001	カメラ	001009006
001009006002	写真技術	001009006
001009006003	デジカメ	001009006
001009006004	風景写真集	001009006
001009007	囲碁・将棋・クイズ	001009
001009007001	囲碁	001009007
001009007002	将棋	001009007
001009007003	トランプ	001009007
001009007004	ビリヤード	001009007
001009007005	手品	001009007
001009007006	クイズ・パズル	001009007
001009008	ギャンブル	001009
001009008001	競馬	001009008
001009008002	競輪・競艇	001009008
001009008003	麻雀	001009008
001009008004	パチンコ	001009008
001009008005	パチスロ	001009008
001009008006	ロト・宝くじ	001009008
001009009	美術	001009
001009009001	日本美術	001009009
001009009002	東洋美術	001009009
001009009003	西洋美術	001009009
001009009006	デザイン	001009009
001009009007	イラスト	001009009
001009009008	美術館	001009009
001009009009	ぬりえ	001009009
001009009010	ちぎり絵・切り絵	001009009
001009009011	その他	001009009
001009010	工芸・工作	001009
001009010001	陶芸	001009010
001009010002	書道	001009010
001009010003	骨董	001009010
001009010004	刀剣・甲冑	001009010
001009010005	折り紙	001009010
001009010006	木工	001009010
001009010007	印章・篆刻	001009010
001009010008	染織・漆	001009010
001009010009	その他	001009010
001009011	茶道・香道・華道	001009
001009011001	茶道	001009011
001009011002	華道・フラワーアレンジメント	001009011
001009011003	香道	001009011
001009012	ミリタリー	001009
001009013	トレーディングカード	001009
001009014	その他	001009
001009015	自転車	001009
001010	美容・暮らし・健康・料理	001
001010001	恋愛	001010
001010001001	恋愛	001010001
001010001002	結婚	001010001
001010001003	性	001010001
001010002	妊娠・出産・子育て	001010
001010002001	妊娠・出産・子育て	001010002
001010002002	名づけ・姓名判断	001010002
001010002003	不妊	001010002
001010003	ペット	001010
001010003001	犬	001010003
001010003002	猫	001010003
001010003003	その他	001010003
001010003004	魚	001010003
001010004	住まい・インテリア	001010
001010004001	インテリア	001010004
001010004002	風水	001010004
001010004003	マイホーム	001010004
001010004004	カラーコーディネーター・色彩検定	001010004
001010004005	インテリアコーディネーター	001010004
001010004006	雑貨	001010004
001010004007	リフォーム	001010004
001010005	ガーデニング・フラワー	001010
001010005001	ガーデニング	001010005
001010005002	花	001010005
001010005003	ハーブ	001010005
001010005004	野菜作り	001010005
001010005005	観葉植物・盆栽	001010005
001010005006	華道・フラワーアレンジメント	001010005
001010005007	庭作り・エクステリア	001010005
001010006	生活の知識	001010
001010006001	節約	001010006
001010006002	保険	001010006
001010006003	茶道	001010006
001010006004	書道	001010006
001010006005	家事	001010006
001010006006	その他	001010006
001010007	占い	001010
001010007001	占星術	001010007
001010007002	手相・顔相	001010007
001010007003	四柱推命	001010007
001010007004	血液型	001010007
001010007006	名づけ・姓名判断	001010007
001010007007	その他	001010007
001010008	冠婚葬祭・マナー	001010
001010008001	結婚	001010008
001010008002	葬儀	001010008
001010008003	マナー	001010008
001010008004	しきたり	001010008
001010009	手芸	001010
001010009001	手芸	001010009
001010009002	洋裁	001010009
001010009003	和裁	001010009
001010009004	ビーズ	001010009
001010009005	人形	001010009
001010009006	パッチワーク	001010009
001010009007	刺繍	001010009
001010009008	押し花	001010009
001010009009	トールペイント	001010009
001010009010	粘土人形	001010009
001010010	健康	001010
001010010001	家庭の医学	001010010
001010010002	健康法	001010010
001010010003	ヨガ・ピラティス	001010010
001010010004	太極拳	001010010
001010011	料理	001010
001010011001	和食・おかず	001010011
001010011002	お菓子・パン	001010011
001010011003	中華・韓国・エスニック	001010011
001010011004	イタリア料理	001010011
001010011005	フランス料理	001010011
001010011006	ダイエット・健康料理	001010011
001010011007	グルメガイド	001010011
001010011008	チーズ・乳製品	001010011
001010011009	お弁当	001010011
001010011010	自然食・マクロビオティック	001010011
001010011011	その他	001010011
001010012	ドリンク・お酒	001010
001010012001	酒・焼酎・カクテル	001010012
001010012002	ワイン	001010012
001010012003	ソフトドリンク	001010012
001010012004	お茶	001010012
001010012005	その他	001010012
001010013	生き方・リラクゼーション	001010
001010013001	癒し・ヒーリング	001010013
001010013002	アロマテラピー	001010013
001010013003	生き方	001010013
001010013004	スピリチュアル	001010013
001010014	ファッション・美容	001010
001010014001	美容	001010014
001010014002	ダイエット	001010014
001010014003	ヘアスタイル	001010014
001010014004	ネイル	001010014
001010014005	ジュエリー・時計	001010014
001010014006	ファッション	001010014
001010014007	着物	001010014
001010014008	その他	001010014
001010015	その他	001010
001010016	雑貨	001010
001011	エンタメ・ゲーム	001
001011001	テレビ関連本	001011
001011001001	テレビ関連本	001011001
001011002	映画	001011
001011002001	映画全般（日本）	001011002
001011002002	映画全般（外国）	001011002
001011002003	映画撮影・制作	001011002
001011002004	その他	001011002
001011003	音楽	001011
001011003001	クラシック	001011003
001011003002	ロック・ポップス	001011003
001011003003	その他	001011003
001011005	ゲーム	001011
001011005001	ゲーム攻略本	001011005
001011005002	TRPG	001011005
001011005003	設定資料集	001011005
001011006	演劇・舞踊	001011
001011006001	演劇	001011006
001011006002	バレエ	001011006
001011006003	日舞	001011006
001011006004	歌舞伎・能	001011006
001011006005	その他	001011006
001011006006	宝塚	001011006
001011007	演芸	001011
001011007001	落語	001011007
001011007002	漫才	001011007
001011009	アニメーション	001011
001011010	フィギュア	001011
001011011	サブカルチャー	001011
001011012	その他	001011
001011013	タレント関連本	001011
001012	科学・技術	001
001012001	自然科学全般	001012
001012002	数学	001012
001012003	物理学	001012
001012004	化学	001012
001012005	地学・天文学	001012
001012006	生物学	001012
001012007	植物学	001012
001012008	動物学	001012
001012009	医学・薬学	001012
001012009001	医学	001012009
001012009002	家庭の医学	001012009
001012009003	薬学	001012009
001012009004	看護学	001012009
001012009005	歯学	001012009
001012009006	公衆衛生学・予防医学	001012009
001012009007	医師資格	001012009
001012010	工学	001012
001012010001	電気工学	001012010
001012010002	建設工学	001012010
001012010003	機械工学	001012010
001012010004	宇宙工学	001012010
001012010005	その他	001012010
001012011	建築学	001012
001012016	その他	001012
001013	写真集・タレント	001
001013001	グラビアアイドル・タレント写真集	001013
001013002	その他	001013
001013003	動物・自然	001013
001014	アダルト	001
